-3.64103,-2.57045,3.00084
-1.989,-0.367983,-3.12971
0.543902,1.19338,-2.3681
1.63452,-4.37303,1.60258
-0.500291,-3.24263,-0.539224
-1.39524,-0.462786,-2.33711
-2.38336,-1.86048,-2.89865
-3.16683,0.794276,-0.958934
4.0073,2.81371,-3.39229
-1.91559,1.09586,3.51423
0.627805,1.50416,0.161454
2.16908,2.68978,3.668
-0.923464,4.34573,0.268709
-0.865011,0.499076,0.042682
-1.93362,-0.943363,0.680103
3.4667,-0.280365,2.69242
2.98696,3.8878,1.28075
-0.881502,4.18265,0.999729
-0.977834,1.59073,-0.511367
1.38364,2.17039,3.5764
-0.292123,-0.521964,-0.527587
-2.56346,-0.679196,-1.83087
0.753966,0.994445,-0.485489
0.094926,-0.11028,-3.33459
0.764814,2.66523,2.67242
4.63762,-4.29053,2.65869
-4.05548,1.20941,2.93304
0.396042,-2.13606,-0.258956
-2.6636,2.7633,1.42031
-0.918715,-1.02871,-3.68596
-3.53164,0.683882,1.75496
3.43632,1.50871,1.70111
-0.836522,0.241261,0.282966
0.949375,4.54371,1.32618
-0.866268,-2.45462,1.48327
0.022092,-0.955081,-3.11
2.57377,-4.06792,0.24181
-0.050337,0.135392,1.63846
1.163,4.10529,-1.58619
-0.035149,3.71822,-1.61011
-0.391656,-3.80331,-3.76155
1.39669,-2.67032,0.283574
-3.15111,1.68825,1.94329
0.107365,-0.048229,-0.076067
-0.501292,-0.530731,-2.01914
-3.8717,-0.346475,3.12222
-0.033251,0.392504,0.838121
1.14414,-2.55441,1.84583
2.08964,-0.695866,-1.23163
-0.133052,-0.111156,-0.376808
-3.40455,-1.88871,-0.658411
-1.43421,4.201,4.36396
1.91223,1.69065,1.3263
-1.70513,-0.02857,-0.737462
-0.942248,2.60787,-0.182742
0.010172,3.2147,-3.97272
0.395084,-0.489795,0.969602
0.207258,0.051569,0.210839
3.06303,2.68956,2.40583
-1.00556,4.83377,2.39726
-4.23852,-1.80312,2.25412
-1.54459,-1.69997,2.28202
-1.18508,0.961049,0.724747
-2.50444,0.421678,2.7674
-4.89312,-1.68968,-3.83037
1.02083,-1.15284,-0.659882
2.93608,0.49057,-1.61939
2.02698,-1.34372,-2.39628
2.69623,2.69298,2.06432
4.79982,-3.43577,-3.15891
4.66507,0.023515,-2.94876
0.159213,0.503605,-0.578803
4.50354,-0.116238,-1.13516
-0.420583,1.28118,0.6967
-0.85303,3.26813,-0.866658
0.436074,1.61374,0.66055
1.39101,0.342455,0.190168
0.874449,2.47394,-3.72082
-1.99924,1.28698,4.82554
0.746639,2.18152,0.862246
-1.39777,-0.349057,-2.83798
-0.889914,4.84019,1.91052
4.69897,4.67298,4.44384
4.99299,2.69313,-2.06628
4.23662,3.28063,3.79865
0.054696,-0.341818,-0.072737
2.22363,-3.29702,3.86755
0.275078,-4.51117,0.094101
0.34074,2.4359,-3.59991
0.059362,1.02067,-0.400254
-1.83279,2.06517,-4.30581
0.85141,0.267834,2.30935
-2.12681,1.54742,0.568715
-4.15278,-0.74317,-3.53414
-1.51248,-2.59304,0.009681
3.24996,-4.10713,3.43117
-1.68453,-3.34069,2.90515
2.42427,2.41651,2.17892
-2.63137,1.57961,0.431263
3.09695,-1.75497,-2.77773
-0.538834,0.934068,1.11305
2.85014,-1.69197,-1.02699
-1.94749,4.07846,0.570972
0.629602,-3.07617,-1.55634
2.14944,0.759399,-1.15475
2.84129,2.72711,0.721521
0.095176,3.53412,0.834334
-0.220648,-1.46278,-0.049056
-4.65356,3.82483,4.30847
-1.31163,0.592386,-0.117665
-1.56126,0.57434,0.023949
-3.86101,3.84876,-1.65609
-0.364478,-0.151747,-0.428132
4.48643,-2.30921,0.864589
-0.722184,1.41823,1.23371
2.13298,1.72874,0.473814
2.60234,-3.08038,-1.81886
-1.43776,0.327116,1.74264
0.739114,-0.448518,0.299618
1.34382,0.170958,-0.368063
-0.484762,-1.9138,1.3858
2.7496,3.2946,0.180164
3.49927,0.911861,3.71914
0.546041,-0.062116,-0.307565
-1.90555,-1.46581,0.802439
-4.14293,-0.317338,-2.15002
0.521418,1.59749,-2.25296
1.43826,2.07635,-1.03769
-0.561614,2.65994,-2.38383
0.867359,0.568168,0.234632
3.03018,1.02858,2.90046
-4.94041,2.00268,0.5899
4.2572,-2.47743,0.449448
-2.03851,3.20307,-3.68402
-2.18226,1.20231,3.20539
-0.199884,-2.69961,-3.91363
0.139577,-3.26799,-0.034987
-1.60639,-0.214921,-0.549209
4.26137,0.041342,-1.14909
0.806753,1.34648,-1.10607
-1.82043,-1.68859,-1.38
3.0913,-3.02772,-0.935205
-1.33477,-1.17039,-4.15117
-0.890106,1.52908,1.13894
0.270151,-0.018561,2.02657
0.426206,-2.04388,-2.16807
-0.615822,1.87651,0.740653
3.68295,-0.85817,-4.073
1.51031,2.6197,-0.037884
-0.56347,-1.51855,-0.636157
-2.0028,2.46751,1.83089
2.85088,1.52285,0.012801
-0.659198,0.287885,-0.042132
-2.14047,-1.72628,2.55108
0.35722,-0.286144,-1.92579
0.844965,0.160772,-0.261513
-4.49159,-1.74019,3.29496
-4.59207,-1.96097,3.77416
-1.7868,-3.04297,-0.418216
-1.35937,-0.14827,-4.36412
-0.780534,-0.034045,-0.884103
3.9836,1.17729,-1.08905
-0.270711,0.453838,-0.588291
1.81774,-1.77443,-1.99056
-1.20332,3.69244,4.67133
1.26891,3.7134,-3.38758
1.21466,-3.21932,-0.673106
2.82004,0.940813,3.82372
0.522473,0.166946,-1.28661
4.08803,-2.74986,2.01871
-0.97772,-0.947725,2.4222
0.307389,4.75966,-4.91463
-1.20405,-2.47758,2.16504
0.023966,-2.22482,-3.80386
1.84759,4.93618,4.07013
2.83465,1.32245,-1.38268
-0.090299,-1.22042,-0.156446
0.86035,-0.482886,0.336904
4.83438,-0.104577,3.47825
-2.10201,-0.241832,-2.23122
-0.417642,-4.76611,2.13178
-1.17713,-0.4004,0.021169
-1.68946,-3.02163,-4.16661
-0.724509,-1.07531,0.997061
-2.83429,-1.35879,0.716831
0.604159,-0.140876,-0.096202
-3.03099,2.96382,-4.95776
0.238151,1.78737,-0.031069
-2.26233,-0.77221,2.02335
0.351989,-0.420316,0.276363
-1.59243,-1.44379,-2.39046
-0.546215,-0.563071,0.237276
0.422026,-0.625267,-0.339901
0.555091,0.058684,-0.513251
2.12145,2.1751,-3.33842
4.66983,1.14735,-2.49289
-1.07644,0.024588,2.0645
2.36631,-2.73889,-3.90593
-0.805969,1.65866,-2.02146
3.2685,0.935159,-4.18143
2.64055,-1.08758,0.763229
-0.147449,-1.49745,1.41059
-1.32534,1.9961,-0.711062
2.76125,1.39789,0.867559
-2.80439,1.45764,0.112554
-4.5923,1.51065,-0.653295
2.96966,0.214563,2.89425
-0.221709,0.640394,0.381471
0.802684,4.66843,-3.62579
1.78187,-0.533617,-0.0829
-3.31568,1.52747,2.97413
1.36546,0.599676,-4.62104
0.302677,0.86771,-0.649564
-0.537496,-0.373362,0.580064
1.32372,1.78943,-0.645002
2.28609,1.5136,-3.54007
-0.477743,-4.53675,-2.15292
1.24867,-0.749609,-0.677475
-0.132299,-1.04186,2.39151
3.02747,3.83715,1.66737
-0.417092,0.259404,1.25403
-0.486517,2.16684,0.201857
2.77184,-4.34489,0.705703
-0.350132,-3.09059,0.041766
1.45778,2.58113,-3.06073
-0.07677,-0.650559,1.29746
0.969449,3.63068,1.35593
-1.41543,0.694468,2.94185
-0.299612,-2.23455,1.32306
-1.97215,-2.76426,-4.07433
1.47494,-0.777673,-1.57841
-0.76165,0.452286,-0.471748
-0.431159,-1.8129,-1.21083
1.99983,-1.33669,1.06849
-1.21129,0.050184,1.07479
0.251703,-1.97904,0.193149
-1.17666,0.829914,-4.15905
2.65912,3.83014,2.9548
1.34402,-2.13759,4.48585
3.71344,4.89922,-0.789029
-1.53284,0.945844,-1.9251
1.18376,0.528434,0.242041
0.584415,-0.024498,-0.808668
-1.39431,-0.315906,4.3088
-4.27816,1.89613,3.68644
-1.85079,-2.28182,-0.970216
0.090163,0.537452,1.14276
1.71112,-2.68832,1.9601
3.97622,-0.510803,3.43112
0.090707,2.15816,-4.55002
-0.922648,-0.315703,-0.486965
0.555459,1.07668,-2.86116
-0.02634,4.00223,-1.92049
-0.022622,-0.478121,-1.03958
-1.53859,-4.60122,-1.75934
-1.69433,-0.196707,-1.00262
-2.37127,-0.488265,-3.06067
1.18059,-0.968688,1.20547
-0.220526,3.68132,-2.83768
2.27087,3.86379,3.62376
0.919002,4.09545,-2.07823
0.820606,0.314788,-1.8541
1.98702,-0.717853,1.31434
-0.995257,1.27511,4.06348
3.15365,-0.5991,-1.67198
-4.36213,0.741694,-0.497567
0.591877,2.80924,-4.24369
3.41625,-1.50808,-3.34055
3.53479,-0.417277,-0.098861
0.144986,2.58798,3.31184
-0.790845,-1.15152,1.13585
0.701122,-1.10706,-3.15214
-2.21535,4.00085,-1.5968
-2.73793,4.48521,2.94092
1.23252,2.98874,-3.1758
1.02742,-4.2608,0.17087
1.21848,-0.081727,1.29377
-0.56165,0.463232,0.104963
1.42823,-0.886239,0.384544
1.60116,-2.03409,-3.54405
-0.11943,0.851454,2.02352
-4.82475,3.30276,2.14557
4.34714,-2.00966,-3.42362
-0.067322,-0.110848,0.008044
-3.47606,3.96316,-0.737292
2.72461,-3.05508,-2.54074
4.55953,1.53879,-0.570425
0.17109,-0.383675,-1.48878
4.26478,-0.812278,-4.73755
-0.843178,0.150586,0.941408
-2.12458,3.34608,-1.10548
1.27086,0.361442,-1.67631
0.842434,0.260174,0.847047
-0.508283,-0.063515,-0.160026
1.22471,-2.34839,-2.74534
-0.929265,0.363803,0.144271
-0.897992,0.04283,-1.98583
0.41235,-1.35875,0.877452
-1.09617,-1.39349,-3.54914
-1.20832,0.418805,2.9828
0.800684,0.945727,1.85095
-3.21982,-1.93183,0.691409
-2.97117,-3.05916,0.523643
-1.25125,-3.25262,1.12031
0.223105,-1.84231,-4.07193
-0.855601,1.32048,-0.021412
1.43856,-0.53663,-1.51482
-0.921653,-1.1691,1.06825
-1.99914,2.26062,4.64075
0.545108,-0.609111,-1.41557
-0.900754,0.785612,-2.00891
2.92619,-0.198527,-1.5202
-2.69081,-3.51622,-1.32475
-0.043862,1.68836,-2.43467
1.20524,-0.668583,0.25065
3.32164,3.492,0.217166
-2.94948,-1.63072,2.07216
-0.231441,-0.471609,-0.130163
4.9122,-1.12538,-0.29908
2.5322,2.51482,-1.03578
-2.84099,-3.12264,-1.30968
4.22411,-4.9018,-0.151266
-0.182894,0.348156,-0.597095
1.06133,-0.993599,0.072146
-0.931605,-1.34378,-0.055835
-2.70719,0.061825,-2.73681
0.331431,-3.35293,0.986837
-2.66517,0.364039,-3.41279
-2.51554,2.02663,-1.48314
2.95633,-1.04158,-1.52806
0.691588,-3.57635,1.75365
1.80314,-1.0517,-0.150128
-3.95187,-1.98929,-4.07816
0.020509,-0.17824,-2.95476
1.21372,1.19366,-0.427936
-2.42823,1.96785,3.3418
-4.6365,-4.62633,-3.81589
0.760732,0.568636,0.620158
-1.5418,-1.72313,4.71522
-4.9548,1.50088,-3.33161
-2.96247,3.08698,0.508613
1.90175,2.46599,1.4587
1.85055,0.978871,0.376122
-0.494032,-0.733379,0.051077
-2.78741,3.28509,-0.180837
-1.08302,0.678087,-0.316091
-2.72163,-2.04215,-0.850955
-2.2343,0.853887,-0.113655
-0.358536,-0.256166,0.100522
0.077612,-1.70772,1.60715
0.64345,-1.70357,0.371467
1.04778,-4.73648,-3.28069
0.572458,-3.30744,1.67143
1.11432,-1.17253,1.20575
1.89795,0.622925,0.177293
-1.72858,-1.71309,-3.31952
-1.42182,-2.95181,-0.734605
-0.700814,4.46043,-3.82117
3.71732,-4.68733,1.26874
-0.782494,1.00695,0.680514
0.045141,0.218779,-0.493238
-2.26006,-3.0703,-0.551978
0.944077,0.908869,-1.72556
-0.493722,0.871425,-0.056147
3.12164,-0.002529,0.21841
-1.43079,-0.862098,-0.357218
-0.733842,0.613837,0.178965
2.69497,2.93539,4.0489
-1.74175,-1.27154,-0.353613
-2.00967,0.156592,-0.993109
0.423667,0.578717,0.542452
-0.632774,0.621751,0.851278
3.71207,-3.15492,1.48139
-2.17649,-2.19383,-1.50585
-1.57646,1.88936,-3.12404
-4.39582,2.69938,2.01796
1.27253,3.66985,0.296053
-1.31805,0.690548,-4.02226
-0.881296,1.64949,3.40105
1.72965,-1.45064,1.61969
0.8919,2.49175,0.379863
-2.35858,-1.01881,-4.20356
2.79537,-2.81443,-2.52814
-3.69235,-0.410992,0.100423
0.378032,-2.63817,-1.22402
0.036172,0.214264,0.150339
-0.882194,-1.27928,-0.40643
1.55806,0.22214,2.48095
-2.14926,1.11231,1.34129
0.261446,1.6337,-1.43961
1.50652,2.50573,-2.08991
1.9019,2.86646,0.876917
0.159996,-3.98997,4.66086
-0.241672,-0.307569,0.022049
-1.90434,-2.22023,-0.084202
0.431571,-0.801574,-0.851709
0.662311,0.473026,-4.10323
1.97654,3.49449,-0.463234
-2.02213,1.47335,-4.20931
-3.74032,-1.31923,-1.04066
-0.619246,-0.538719,0.21077
2.25994,-1.61805,4.77459
0.367586,-0.457137,0.162706
1.52102,-1.5447,-0.680867
0.093466,-0.041989,0.114409
1.28151,-0.93796,-3.69909
2.08263,1.35679,0.618433
3.08201,1.17648,1.23234
1.55297,-2.60582,-1.94044
0.697967,0.272401,-0.952798
-1.42211,2.48168,2.41098
1.59198,-2.57603,0.810311
4.81274,-2.77654,0.244956
3.91893,3.04819,1.16362
1.1815,1.58767,-2.35049
0.002726,0.13965,0.307066
2.19774,-3.64925,2.17688
-3.74036,3.99463,3.96538
-1.91843,-1.09227,-4.98702
-3.58809,4.75236,1.1147
2.14362,-4.00284,-3.97109
-3.40444,0.453639,1.80053
2.54855,-2.57886,2.98225
-0.365919,4.39247,2.06302
-1.43531,0.920441,1.7562
0.653196,-2.67021,-0.874968
2.55458,-0.145354,-0.257777
-2.5986,0.868508,3.46543
1.03433,-0.434595,-1.28842
-2.56391,0.402192,0.358112
-1.08344,2.52201,0.359536
-1.96484,-4.39822,2.12192
-2.5261,-4.30587,-4.01324
-1.00443,-3.89229,-4.0534
-0.078964,0.718501,-0.152751
1.3922,0.33736,-0.215526
0.397869,0.591432,-0.593772
-0.67923,-1.60473,-3.9781
0.905775,0.712799,-0.87207
-2.42658,-0.619923,-4.09142
-1.64586,3.68939,-1.57899
0.452087,0.065288,-2.0648
2.7913,-0.020794,-2.5026
2.61703,-1.19878,0.017771
-1.42841,-0.222354,1.4341
2.35494,1.00144,-3.93508
-1.8247,0.877183,1.04591
-1.61254,2.38635,2.35551
1.20839,-0.535281,-0.680319
-2.15977,1.01742,0.230716
0.022658,-1.37759,0.877758
1.44336,-3.88142,2.04804
0.103774,0.486235,-0.546883
0.344151,0.901937,0.969438
2.16578,-3.20185,1.83397
1.2905,-0.243428,2.8486
-1.2798,3.79312,-1.99875
-0.319195,-2.05895,0.626012
3.82968,-4.2207,0.148216
-0.381412,-1.84237,4.65566
1.52095,3.50098,4.53542
-3.11668,3.01256,-3.835
2.59348,3.45312,-0.966691
0.476182,0.736706,-1.3576
-1.1025,-0.574351,-4.93372
-1.28486,-3.90834,0.146729
0.175572,3.08704,3.7106
-0.743313,0.489544,-0.627174
3.07004,-1.81912,-1.26527
4.90055,3.49899,-2.6734
0.982714,-0.032163,-0.081938
-2.52223,-1.95933,4.94285
2.27823,2.13407,2.33522
0.452466,-0.17847,-0.706663
-0.24144,-0.194418,-2.54905
-2.62543,4.25926,1.79084
0.237973,2.52505,1.24892
3.71912,-0.499938,1.80215
1.39728,-1.59868,3.24808
0.686439,-0.229872,0.65645
3.04044,1.38455,-0.621044
-0.457136,-1.29309,-1.28183
4.95526,1.18144,1.73962
0.071442,3.64175,-1.12358
4.39947,1.83013,0.489331
2.84315,0.413779,-3.30069
-4.74229,3.50093,-0.76549
-0.507313,3.19241,-1.63917
-0.116618,-1.15822,1.07447
-0.094896,-0.691683,1.08691
-0.97652,1.42097,-1.26769
2.74682,1.10997,0.23735
1.83818,0.815355,-3.72849
3.08228,1.62238,-0.128674
3.93246,0.491041,-1.43019
-2.3698,0.919872,-0.31895
3.16113,-0.549434,-2.94454
-1.59055,4.18838,-2.9755
-0.173458,-3.17815,0.740339
-1.87281,4.49354,-3.25912
-0.934821,-0.349844,0.057899
0.563793,-0.650657,-1.7377
0.281668,2.45265,-1.15975
1.10748,-0.082173,0.482298
0.707696,-0.914549,-1.09809
4.75344,1.10544,0.922009
-1.05018,-1.5211,1.23714
-0.473682,-0.125241,-0.673338
-0.544955,-2.8856,0.185399
-3.04162,-1.44767,-0.65008
2.65704,1.07739,0.676188
0.155951,2.75184,-2.12703
-0.249425,0.495085,0.114875
-2.39721,-0.521245,1.05187
2.16689,1.49874,-4.34564
2.76539,-0.495276,-2.54797
-1.39325,0.057237,1.84937
-2.04348,4.84578,0.386254
1.05924,-0.673459,3.55915
-0.2043,1.84604,-0.895274
-0.892087,0.367389,3.06114
1.24237,-0.853647,-1.17473
-2.44655,3.40429,3.42555
-1.53276,-0.23075,-1.01009
-4.02546,3.51954,1.84346
0.151182,1.77944,-2.79047
2.71763,1.58605,1.23613
-0.316935,-0.522539,-1.46256
1.65501,-1.76681,1.37926
1.02732,1.47411,-3.25796
2.7338,-1.36025,-0.831431
2.09373,0.984125,0.05303
3.06751,-3.87107,3.61395
1.82045,3.19448,-2.08301
0.155727,-0.515677,-0.146582
0.163252,-0.576376,1.43613
2.57378,4.97143,-3.00375
-2.8116,1.98472,2.63247
0.973934,-0.34533,-1.08993
1.70235,-1.99471,0.110024
-3.89419,1.06671,1.64764
-2.1768,0.743268,1.62896
4.03547,0.762475,0.568552
2.14527,-0.495789,0.249725
-1.33557,3.74721,1.25907
0.806122,-4.19558,-4.16787
-1.77525,-3.50645,1.49221
-1.03737,0.310873,0.102893
1.42617,0.786991,-1.94387
4.04674,3.87289,-4.64782
1.4378,2.00475,-1.32139
0.634274,1.19963,-2.7079
-2.69004,-2.56968,-0.915681
-0.498015,-4.90175,1.50947
-4.20284,-1.22388,3.73261
3.87315,-3.15951,-2.10371
-0.363529,0.254924,2.35517
1.62301,0.858008,-0.186815
1.54657,0.819928,0.69157
0.61624,3.12175,2.16178
-0.175107,-1.22022,-0.999604
-3.47819,9.7e-05,-0.77256
1.35207,0.503214,-1.03163
-0.010684,-0.058234,0.207501
3.25498,1.69175,-3.7307
2.74852,1.00572,-2.25436
-3.90463,0.677821,0.673918
1.05898,-1.29108,-4.12444
-0.620322,-0.996781,0.108759
-1.18319,-3.17295,-0.028208
1.51238,2.89069,-0.0594
-3.18325,-0.820689,-3.85839
-0.593303,-0.88785,0.195549
-0.187519,-2.89893,0.779419
-1.5522,-2.1731,-3.80862
2.2327,-0.731079,0.705054
0.786657,1.0953,0.456709
2.47783,1.32605,0.401735
0.828084,-4.0927,2.23079
0.742717,2.72534,1.13935
-1.27374,-1.3953,-0.809326
-0.907109,-1.43898,-0.53628
0.042131,0.644674,-1.01021
-1.03126,-1.33777,0.750186
1.77737,0.603572,2.7674
0.658179,-1.06427,-0.991435
0.04914,-0.519901,-0.54936
0.575024,-1.30136,-0.693655
-0.465637,-1.79157,-2.71775
-1.17549,-3.58612,-1.7337
-0.346176,-0.447738,2.57935
1.31005,-1.081,-4.08915
-0.527667,0.1539,4.17048
3.50042,4.18237,-3.31379
-0.604749,0.85703,-0.581947
-1.58367,-1.6657,1.75954
1.46432,-1.83031,-0.542161
1.53552,2.10017,0.891531
-3.66066,3.38035,1.0525
-0.021301,0.175221,-0.744526
-3.58456,-4.09337,1.82594
-0.086604,0.202271,-0.444472
1.72933,-1.87387,-1.96156
-0.90561,-0.61966,-1.41052
-0.689491,1.88599,-0.113425
1.39476,1.49331,4.68276
4.50697,-1.40182,-3.24155
-0.058199,-0.619415,0.062351
-2.75937,2.27517,-2.19992
-3.55381,-3.88773,-0.681157
-0.209802,-0.870625,-0.007345
-4.39988,-2.06385,-2.07112
-1.00715,-0.107853,0.451621
-1.78155,-0.704633,-1.20334
-2.90128,2.27381,2.27172
3.68424,-1.7706,0.049517
1.58483,3.02192,-1.40556
-0.066434,-0.964991,2.09429
0.018797,0.14218,-3.57437
-0.221893,-0.56695,0.137774
0.587835,0.524007,-0.68824
-4.45385,-2.48771,-0.436535
1.38168,-2.98381,1.3119
-0.951079,0.090388,-1.88357
2.36577,0.294584,2.12206
0.628188,-0.21804,0.208453
2.06812,0.962242,-0.64745
0.427282,-3.1327,0.774672
-0.684618,0.557137,0.685658
0.286227,-1.00466,1.88258
0.05168,-1.49459,0.548584
-0.14337,1.43788,3.27206
1.23467,2.04661,0.85381
1.76879,2.32603,-2.94286
-0.913739,-0.350232,-0.07554
-0.899536,-1.82357,2.02533
0.794656,-1.85221,1.1951
-0.053236,-1.29408,-1.8932
0.309849,-1.15048,-1.46026
-2.82416,-1.14106,0.524354
1.67276,1.15421,-0.475192
-0.770253,1.76433,0.718357
-2.72092,0.483876,-2.45757
1.84846,-0.40784,2.01245
-3.29479,1.62898,-0.232466
-3.42344,3.45702,0.47977
0.363267,-0.770792,-0.555301
-3.44593,0.924802,-3.15351
-1.24056,0.238432,-0.719351
-2.63381,1.687,0.543674
0.33946,-0.028981,-0.451984
-2.53821,-2.34111,3.35804
0.228236,0.194453,0.166476
-2.51676,0.515874,0.765728
-0.204661,-1.27112,-1.01305
-1.12297,-0.040039,-1.99446
1.8532,2.38758,-4.61184
0.441505,-1.59942,1.71278
-1.70086,-0.781608,1.41813
-3.64944,-3.48038,0.792013
-0.157893,0.552154,-2.88147
3.65597,0.116374,1.60045
1.10852,1.20973,-2.09651
-1.16147,0.754417,1.27836
4.73794,-3.05073,-3.3852
-2.42061,-0.765861,-1.59711
-0.760667,-1.73988,-0.31188
0.993598,1.54411,-1.96165
2.83722,-0.320795,2.78949
-0.328604,-2.34039,-4.80181
-3.45135,1.41842,0.621301
1.74009,1.29067,-3.52287
2.05312,4.16254,-0.679674
0.997523,0.644992,1.00847
-2.23486,4.20188,-0.884767
-1.68264,-2.81244,1.44492
-3.23992,2.17322,0.294261
-0.372287,0.374613,-1.23597
-0.87808,0.162882,-0.670489
-1.95889,-2.88402,-0.060176
-0.097434,-0.531066,0.058468
-0.794652,4.13501,-0.40549
0.928217,-0.501166,-0.587505
-0.135018,2.34891,0.355742
-0.52637,0.757053,-0.609759
0.681025,-3.74287,-0.422893
-2.4787,-4.88142,-3.62704
-2.79266,-2.37543,-0.083544
-2.28793,2.44082,2.67149
-0.34657,0.703538,0.365844
4.17958,0.734333,0.700268
